날짜,year,sum,수익률
2013-04-01,2012,953992,0.0
2013-04-02,2012,944954,-0.009473873994750526
2013-04-03,2012,954216,0.009801535312830012
2013-04-04,2012,953188,-0.0010773242117089188
2013-04-05,2012,951270,-0.002012194866070516
2013-04-08,2012,929522,-0.02286206860302542
2013-04-09,2012,927926,-0.0017170115392642904
2013-04-10,2012,938762,0.011677655330274206
2013-04-11,2012,948812,0.010705588849996062
2013-04-12,2012,939170,-0.010162181759927114
2013-04-15,2012,944851,0.006048958122597536
2013-04-16,2012,951644,0.007189493369853972
2013-04-17,2012,946169,-0.005753201827574217
2013-04-18,2012,945447,-0.0007630772092511728
2013-04-19,2012,937051,-0.00888045548825056
2013-04-22,2012,947337,0.010976990580021884
2013-04-23,2012,955661,0.00878673587118417
2013-04-24,2012,969468,0.014447591771559187
2013-04-25,2012,972849,0.0034874797311514882
2013-04-26,2012,981153,0.008535754264022533
2013-04-29,2012,979877,-0.0013005107256462978
2013-04-30,2012,975296,-0.0046750765657321836
2013-05-02,2012,966522,-0.008996243191810471
2013-05-03,2012,978258,0.012142506844127654
2013-05-06,2012,982513,0.004349568314289343
2013-05-07,2012,991066,0.008705228327767767
2013-05-08,2012,997172,0.006161042755981949
2013-05-09,2012,1004013,0.006860401214634937
2013-05-10,2012,992606,-0.011361406675013175
2013-05-13,2012,990809,-0.0018103859940399314
2013-05-14,2012,992097,0.0012999478204174242
2013-05-15,2012,1004644,0.012646948836656069
2013-05-16,2012,1007368,0.0027114082202253087
2013-05-20,2012,1000534,-0.006784015374719066
2013-05-21,2012,1003261,0.002725544559205373
2013-05-22,2012,1011850,0.008561082310585277
2013-05-23,2012,1007851,-0.0039521668231456974
2013-05-24,2012,1012576,0.004688192996782359
2013-05-27,2012,1020890,0.008210741712227021
2013-05-28,2012,1040871,0.019572138036419107
2013-05-29,2012,1047760,0.0066184954715811095
2013-05-30,2012,1046244,-0.0014468962357792048
2013-05-31,2012,1044722,-0.0014547275778881152
2013-06-03,2012,1038000,-0.006434247579738872
2013-06-04,2012,1030576,-0.00715221579961467
2013-06-05,2012,1012857,-0.01719329772864886
2013-06-07,2012,997631,-0.015032724264136044
2013-06-10,2012,1001869,0.00424806366281727
2013-06-11,2012,990041,-0.011805934708030708
2013-06-12,2012,986846,-0.003227139078078589
2013-06-13,2012,975157,-0.011844806585829981
2013-06-14,2012,968622,-0.006701484991647466
2013-06-17,2012,951694,-0.017476373652467125
2013-06-18,2012,964678,0.013643040725275224
2013-06-19,2012,954307,-0.01075073755180489
2013-06-20,2012,930704,-0.024733130952617977
2013-06-21,2012,922530,-0.008782598978837486
2013-06-24,2012,903070,-0.021094164959405082
2013-06-25,2012,862892,-0.04449046031869064
2013-06-26,2012,880107,0.019950352998984844
2013-06-27,2012,916179,0.040985925574958504
2013-06-28,2012,928768,0.013740764632238944
2013-07-01,2012,933096,0.0046599366041897294
2013-07-02,2012,927488,-0.006010099711069361
2013-07-03,2012,910401,-0.018422879864752995
2013-07-04,2012,919852,0.010381139739521483
2013-07-05,2012,922969,0.003388588599035458
2013-07-08,2012,914450,-0.009229995807009783
2013-07-09,2012,922656,0.008973700038274357
2013-07-10,2012,912151,-0.011385608504144606
2013-07-11,2012,931706,0.02143833641579085
2013-07-12,2012,940054,0.008959907953796531
2013-07-15,2012,949122,0.009646254364110929
2013-07-16,2012,953775,0.004902425610195493
2013-07-17,2012,959117,0.005600901680165693
2013-07-18,2012,956781,-0.0024355735535914746
2013-07-19,2012,954818,-0.0020516711765806717
2013-07-22,2012,962053,0.007577360292746915
2013-07-23,2012,967094,0.005239836058928082
2013-07-24,2012,975489,0.008680645314726343
2013-07-25,2012,972209,-0.0033624161830630994
2013-07-26,2012,969876,-0.0023996897786381366
2013-07-29,2012,959716,-0.010475565948636745
2013-07-30,2012,968187,0.008826569526818373
2013-07-31,2012,969530,0.0013871287261655318
2013-08-01,2012,970696,0.0012026445803636765
2013-08-02,2012,979098,0.00865564502171634
2013-08-05,2012,985735,0.006778688139491562
2013-08-06,2012,988311,0.002613278416613074
2013-08-07,2012,979812,-0.008599519786787746
2013-08-08,2012,979390,-0.00043069486799507395
2013-08-09,2012,977195,-0.0022411909453843304
2013-08-12,2012,972845,-0.0044515168415720785
2013-08-13,2012,974997,0.0022120687262616734
2013-08-14,2012,987801,0.013132348099532676
2013-08-16,2012,991088,0.003327593310798349
2013-08-19,2012,995396,0.004346738130216465
2013-08-20,2012,970441,-0.02507042423316952
2013-08-21,2012,955695,-0.01519515354359513
2013-08-22,2012,934276,-0.022411961975316363
2013-08-23,2012,951080,0.017986119733355066
2013-08-26,2012,960801,0.010221011902258548
2013-08-27,2012,949212,-0.012061810926508154
2013-08-28,2012,941061,-0.008587122792379387
2013-08-29,2012,946869,0.006171757197461103
2013-08-30,2012,941489,-0.005681884188837083
2013-09-02,2012,949638,0.008655438353501799
2013-09-03,2012,953984,0.004576480722127796
2013-09-04,2012,958403,0.004632153159801478
2013-09-05,2012,958841,0.000457010255602297
2013-09-06,2012,950693,-0.008497759273956795
2013-09-09,2012,953139,0.00257286000843604
2013-09-10,2012,961306,0.008568529878643094
2013-09-11,2012,966346,0.005242867515650618
2013-09-12,2012,966238,-0.00011176121182265852
2013-09-13,2012,963702,-0.0026246121555972834
2013-09-16,2012,958421,-0.005479909764636748
2013-09-17,2012,962382,0.004132839326350224
2013-09-23,2012,966092,0.003855018069747862
2013-09-24,2012,964892,-0.0012421177279182682
2013-09-25,2012,963689,-0.0012467716594188882
2013-09-26,2012,979358,0.01625939488776984
2013-09-27,2012,977897,-0.0014917936035647728
2013-09-30,2012,967312,-0.01082424836153506
2013-10-01,2012,959567,-0.008006723787154502
2013-10-02,2012,960344,0.0008097402265814235
2013-10-04,2012,959291,-0.001096482093916329
2013-10-07,2012,955090,-0.004379275944421446
2013-10-08,2012,955303,0.00022301563203463992
2013-10-10,2012,961312,0.006290150873597078
2013-10-11,2012,966776,0.005683898671815291
2013-10-14,2012,966306,-0.0004861519110942458
2013-10-15,2012,975063,0.009062346710048352
2013-10-16,2012,960899,-0.014526240868538709
2013-10-17,2012,960436,-0.0004818404431683465
2013-10-18,2012,966123,0.005921269090288117
2013-10-21,2012,967284,0.0012017103412298447
2013-10-22,2012,966477,-0.0008342947882937768
2013-10-23,2012,953921,-0.012991514541991211
2013-10-24,2012,966312,0.012989545255843948
2013-10-25,2012,958466,-0.00811953075197247
2013-10-28,2012,961106,0.0027544013037499315
2013-10-29,2012,961087,-1.976889125654413e-05
2013-10-30,2012,965509,0.0046010402804324
2013-10-31,2012,958363,-0.007401277460904021
2013-11-01,2012,960245,0.0019637652956134843
2013-11-04,2012,956586,-0.0038104858655864104
2013-11-05,2012,947666,-0.009324828086549442
2013-11-06,2012,948641,0.001028843495493037
2013-11-07,2012,938147,-0.011062140472528625
2013-11-08,2012,929392,-0.009332226186301251
2013-11-11,2012,910378,-0.020458536333430866
2013-11-12,2012,921956,0.012717794147046657
2013-11-13,2012,909710,-0.013282629539804525
2013-11-14,2012,912530,0.0030998889756075343
2013-11-15,2012,926659,0.015483326575564726
2013-11-18,2012,923097,-0.0038439166942748626
2013-11-19,2012,919196,-0.0042259914180199365
2013-11-20,2012,915424,-0.004103586177485519
2013-11-21,2012,911226,-0.004585853112874516
2013-11-22,2012,917149,0.006500034020100465
2013-11-25,2012,921229,0.004448568335134295
2013-11-26,2012,929465,0.008940230930637227
2013-11-27,2012,933036,0.0038419951262285146
2013-11-28,2012,944522,0.01231035029730898
2013-11-29,2012,953962,0.009994473395008363
2013-12-02,2012,946141,-0.008198439770137567
2013-12-03,2012,931314,-0.015671025777341807
2013-12-04,2012,926146,-0.005549148837019513
2013-12-05,2012,930535,0.0047389936359925056
2013-12-06,2012,935736,0.005589257792560254
2013-12-09,2012,934261,-0.0015762992980926649
2013-12-10,2012,931468,-0.002989528622087456
2013-12-11,2012,928821,-0.0028417508706686245
2013-12-12,2012,925681,-0.003380629852253514
2013-12-13,2012,927149,0.0015858594915527657
2013-12-16,2012,921145,-0.0064757660311342
2013-12-17,2012,919810,-0.0014492832290247115
2013-12-18,2012,918202,-0.0017481871256019854
2013-12-19,2012,916012,-0.002385096089967176
2013-12-20,2012,918224,0.0024148155264340776
2013-12-23,2012,916044,-0.002374148355956729
2013-12-24,2012,920077,0.004402626948050603
2013-12-26,2012,917680,-0.0026052167372948576
2013-12-27,2012,928624,0.011925725743178406
2013-12-30,2012,941511,0.013877522011061627
2014-01-02,2012,933200,-0.008827299946575273
2014-01-03,2012,932842,-0.00038362623231891213
2014-01-06,2012,938804,0.006391221664547642
2014-01-07,2012,944589,0.006162095602489925
2014-01-08,2012,946268,0.0017774926449491968
2014-01-09,2012,951080,0.0050852401222487575
2014-01-10,2012,947000,-0.004289859948689911
2014-01-13,2012,946984,-1.68954593453563e-05
2014-01-14,2012,943462,-0.003719175825568355
2014-01-15,2012,950805,0.007783037366634771
2014-01-16,2012,955846,0.005301823191926847
2014-01-17,2012,957178,0.001393529920091785
2014-01-20,2012,954727,-0.0025606522506785856
2014-01-21,2012,947141,-0.007945726893656468
2014-01-22,2012,954027,0.007270300831660803
2014-01-23,2012,951755,-0.002381483962193953
2014-01-24,2012,947343,-0.004635646778845426
2014-01-27,2012,926826,-0.021657414473955083
2014-01-28,2012,931345,0.004875780351435877
2014-01-29,2012,939420,0.008670256457059322
2014-02-03,2012,930110,-0.00991037022843877
2014-02-04,2012,915519,-0.015687391813871465
2014-02-05,2012,915578,6.444432065300099e-05
2014-02-06,2012,929405,0.015101935607889194
2014-02-07,2012,938371,0.00964703224105734
2014-02-10,2012,940842,0.0026332868343117433
2014-02-11,2012,947433,0.007005427053639268
2014-02-12,2012,957455,0.010578056706912253
2014-02-13,2012,953773,-0.003845611543101257
2014-02-14,2012,961309,0.0079012511362766
2014-02-17,2012,963066,0.0018277161661859331
2014-02-18,2012,975246,0.012647108297873633
2014-02-19,2012,981863,0.006784954770386209
2014-02-20,2012,983027,0.0011855014396102703
2014-02-21,2012,987252,0.004297949089902886
2014-02-24,2012,993434,0.006261825754721118
2014-02-25,2012,994857,0.0014324051723617615
2014-02-26,2012,993375,-0.0014896613282109339
2014-02-27,2012,991401,-0.0019871649679124026
2014-02-28,2012,987653,-0.003780508593394627
2014-03-03,2012,986509,-0.0011583015492283577
2014-03-04,2012,993543,0.0071301934396950095
2014-03-05,2012,1007014,0.01355854754147523
2014-03-06,2012,1013874,0.006812219095265748
2014-03-07,2012,1016424,0.0025151054273016005
2014-03-10,2012,1014625,-0.001769930658858887
2014-03-11,2012,1025167,0.010390045583343666
2014-03-12,2012,1010258,-0.014542996409365516
2014-03-13,2012,1019150,0.008801712037915133
2014-03-14,2012,1014451,-0.004610704999264081
2014-03-17,2012,1004476,-0.009832904694263234
2014-03-18,2012,1009614,0.005115104790955671
2014-03-19,2012,1015089,0.005422864579928577
2014-03-20,2012,1011732,-0.0033070991804659
2014-03-21,2012,1020859,0.009021163707384927
2014-03-24,2012,1031214,0.010143418434867213
2014-03-25,2012,1028403,-0.002725913340974828
2014-03-26,2012,1029393,0.0009626576351877691
2014-03-27,2012,1028215,-0.0011443637172585674
2014-03-28,2012,1038538,0.010039729044995394
2014-03-31,2012,1034016,-0.004354197920538261
2014-04-01,2013,660679,0.0
2014-04-02,2013,668743,0.012205624819314753
2014-04-03,2013,671459,0.004061350922551776
2014-04-04,2013,676631,0.007702629646784143
2014-04-07,2013,681059,0.006544187304454052
2014-04-08,2013,685860,0.007049315844882775
2014-04-09,2013,683688,-0.0031668270492520856
2014-04-10,2013,683049,-0.0009346368518973192
2014-04-11,2013,682194,-0.00125174035830522
2014-04-14,2013,682534,0.0004983919530221481
2014-04-15,2013,679187,-0.00490378501290778
2014-04-16,2013,680904,0.0025280224739283597
2014-04-17,2013,682226,0.0019415365455335287
2014-04-18,2013,685810,0.005253391105000338
2014-04-21,2013,681567,-0.006186844752919862
2014-04-22,2013,685505,0.0057778618976565
2014-04-23,2013,681677,-0.0055842043457013935
2014-04-24,2013,673073,-0.01262181355686054
2014-04-25,2013,662196,-0.016160208476643678
2014-04-28,2013,660652,-0.002331635950685307
2014-04-29,2013,659416,-0.0018708790709783818
2014-04-30,2013,659747,0.0005019593094495178
2014-05-02,2013,663204,0.00523988741138659
2014-05-07,2013,652234,-0.016540913504743626
2014-05-08,2013,649756,-0.003799249962436746
2014-05-09,2013,653496,0.005756006870271335
2014-05-12,2013,653841,0.0005279297807485595
2014-05-13,2013,658644,0.0073458226082487865
2014-05-14,2013,672640,0.02124971911988882
2014-05-15,2013,677262,0.006871431969552866
2014-05-16,2013,673538,-0.005498610582019947
2014-05-19,2013,663448,-0.014980595007260122
2014-05-20,2013,660812,-0.003973182525231822
2014-05-21,2013,661567,0.0011425337312276351
2014-05-22,2013,666362,0.007247943141057478
2014-05-23,2013,668117,0.0026337036025463334
2014-05-26,2013,668751,0.0009489355906227015
2014-05-27,2013,664474,-0.006395504455320444
2014-05-28,2013,673264,0.013228508564669283
2014-05-29,2013,673598,0.0004960906865656423
2014-05-30,2013,669857,-0.005553757582415608
2014-06-02,2013,662213,-0.011411390789377474
2014-06-03,2013,669269,0.010655181942970104
2014-06-05,2013,672804,0.005281882172937902
2014-06-09,2013,667677,-0.007620347084737911
2014-06-10,2013,670691,0.004514158792350287
2014-06-11,2013,672024,0.0019875024415119125
2014-06-12,2013,672458,0.0006458102686808243
2014-06-13,2013,677980,0.008211665263852863
2014-06-16,2013,683126,0.007590194401014827
2014-06-17,2013,679737,-0.004961017440413662
2014-06-18,2013,682284,0.003747037457134228
2014-06-19,2013,685002,0.003983678350950592
2014-06-20,2013,681470,-0.00515618932499462
2014-06-23,2013,679455,-0.0029568432946425194
2014-06-24,2013,683612,0.0061181388024225125
2014-06-25,2013,682358,-0.0018343738846011703
2014-06-26,2013,680000,-0.0034556640355941637
2014-06-27,2013,682537,0.003730882352941167
2014-06-30,2013,682785,0.0003633502652602427
2014-07-01,2013,692406,0.014090819218348427
2014-07-02,2013,698468,0.008754979015202169
2014-07-03,2013,706556,0.011579628558502364
2014-07-04,2013,717925,0.016090727415802863
2014-07-07,2013,720233,0.003214820489605419
2014-07-08,2013,718562,-0.0023200825288482996
2014-07-09,2013,714731,-0.0053314814866357585
2014-07-10,2013,719813,0.007110367396964801
2014-07-11,2013,723438,0.005036030191174712
2014-07-14,2013,730903,0.010318783364987816
2014-07-15,2013,726285,-0.006318211855745548
2014-07-16,2013,725286,-0.0013754930915549357
2014-07-17,2013,726455,0.001611777974481754
2014-07-18,2013,716840,-0.013235506672815256
2014-07-21,2013,717415,0.0008021315774788818
2014-07-22,2013,725030,0.010614497884766871
2014-07-23,2013,722382,-0.003652262664993189
2014-07-24,2013,713521,-0.012266363226104748
2014-07-25,2013,710998,-0.00353598562621138
2014-07-28,2013,703888,-0.010000028129474314
2014-07-29,2013,701192,-0.003830154797354157
2014-07-30,2013,700655,-0.0007658387431688229
2014-07-31,2013,708957,0.01184891280302014
2014-08-01,2013,711461,0.0035319490462750736
2014-08-04,2013,716044,0.006441674244969109
2014-08-05,2013,713615,-0.0033922496382904344
2014-08-06,2013,711040,-0.003608388276591712
2014-08-07,2013,707034,-0.00563400090009003
2014-08-08,2013,695821,-0.015859209033794675
2014-08-11,2013,692245,-0.005139252767593971
2014-08-12,2013,692827,0.0008407428005980933
2014-08-13,2013,694940,0.00304982340468829
2014-08-14,2013,698051,0.004476645465795626
2014-08-18,2013,703960,0.008464997543159436
2014-08-19,2013,712069,0.011519120404568373
2014-08-20,2013,713758,0.002371961144215007
2014-08-21,2013,709950,-0.005335141602616056
2014-08-22,2013,708200,-0.0024649623212902316
2014-08-25,2013,706888,-0.0018525840158147844
2014-08-26,2013,711916,0.0071128665361415155
2014-08-27,2013,710246,-0.0023457823675826495
2014-08-28,2013,716628,0.008985619067196415
2014-08-29,2013,718552,0.002684796016901414
2014-09-01,2013,715892,-0.003701889355258947
2014-09-02,2013,715701,-0.0002668000201148102
2014-09-03,2013,714866,-0.0011666883237553272
2014-09-04,2013,714908,5.875226965623703e-05
2014-09-05,2013,717772,0.00400610987707517
2014-09-11,2013,718290,0.0007216776357952259
2014-09-12,2013,713982,-0.005997577580086011
2014-09-15,2013,709075,-0.006872722281514143
2014-09-16,2013,716211,0.010063815534322895
2014-09-17,2013,724528,0.011612499668393728
2014-09-18,2013,727982,0.004767241569684
2014-09-19,2013,729634,0.002269286877972343
2014-09-22,2013,730306,0.0009210097117184901
2014-09-23,2013,728931,-0.001882772426900492
2014-09-24,2013,721474,-0.010230049209047243
2014-09-25,2013,719829,-0.002280054444096402
2014-09-26,2013,719640,-0.00026256235856014776
2014-09-29,2013,705382,-0.01981268411983772
2014-09-30,2013,700400,-0.007062839709547464
2014-10-01,2013,694831,-0.007951170759565973
2014-10-02,2013,696919,0.0030050472704874487
2014-10-06,2013,694134,-0.00399616024243854
2014-10-07,2013,696311,0.003136282043524785
2014-10-08,2013,699166,0.0041001793738717485
2014-10-10,2013,690146,-0.01290108500699405
2014-10-13,2013,669905,-0.029328576851854526
2014-10-14,2013,677932,0.011982295997193582
2014-10-15,2013,671375,-0.009672061504693685
2014-10-16,2013,666690,-0.006978216347048982
2014-10-17,2013,669893,0.004804331848385246
2014-10-20,2013,687251,0.025911600807890123
2014-10-21,2013,678542,-0.012672226013494381
2014-10-22,2013,692949,0.021232289231911894
2014-10-23,2013,691937,-0.0014604249374773337
2014-10-24,2013,688105,-0.005538076443375672
2014-10-27,2013,689040,0.0013588042522580945
2014-10-28,2013,693655,0.006697724370138269
2014-10-29,2013,701255,0.010956455298383183
2014-10-30,2013,703540,0.0032584437900620156
2014-10-31,2013,708144,0.006544048668163827
2014-11-03,2013,704430,-0.005244695994035098
2014-11-04,2013,694321,-0.01435060971281743
2014-11-05,2013,687204,-0.010250302093700148
2014-11-06,2013,688591,0.0020183235254742637
2014-11-07,2013,698531,0.014435274350085958
2014-11-10,2013,692567,-0.008537917429577213
2014-11-11,2013,698910,0.009158680676382147
2014-11-12,2013,702283,0.0048260863344351534
2014-11-13,2013,704080,0.002558797521796663
2014-11-14,2013,691674,-0.01762015680036355
2014-11-17,2013,684460,-0.01042976893738956
2014-11-18,2013,687933,0.005074072991847478
2014-11-19,2013,689912,0.0028767336353976436
2014-11-20,2013,700169,0.014867113486937367
2014-11-21,2013,708517,0.011922835772506302
2014-11-24,2013,705012,-0.004946952578413821
2014-11-25,2013,704068,-0.0013389843009764535
2014-11-26,2013,708631,0.00648090809410462
2014-11-27,2013,709800,0.0016496596959489906
2014-11-28,2013,715084,0.007444350521273568
2014-12-01,2013,699020,-0.022464493681861097
2014-12-02,2013,703797,0.006833853108637822
2014-12-03,2013,707429,0.005160578973766539
2014-12-04,2013,711084,0.005166596223790565
2014-12-05,2013,715723,0.006523842471494179
2014-12-08,2013,720791,0.0070809517089711616
2014-12-09,2013,710186,-0.014713002798314667
2014-12-10,2013,708373,-0.0025528523513558277
2014-12-11,2013,698274,-0.0142566133943558
2014-12-12,2013,699522,0.0017872640252967198
2014-12-15,2013,700096,0.0008205603254793914
2014-12-16,2013,691761,-0.011905510101471783
2014-12-17,2013,687930,-0.0055380398721524005
2014-12-18,2013,676331,-0.016860727108862772
2014-12-19,2013,676972,0.0009477607857690806
2014-12-22,2013,684338,0.010880804523673016
2014-12-23,2013,684944,0.0008855273271395347
2014-12-24,2013,696618,0.017043729122380835
2014-12-26,2013,691445,-0.007425877597191044
2014-12-29,2013,696152,0.006807482880055504
2014-12-30,2013,696237,0.00012209977131427685
2015-01-02,2013,700953,0.0067735555565131556
2015-01-05,2013,701197,0.00034809751866382577
2015-01-06,2013,700537,-0.0009412476094450284
2015-01-07,2013,697047,-0.004981892462496584
2015-01-08,2013,708103,0.01586119730807245
2015-01-09,2013,722264,0.019998503042636395
2015-01-12,2013,729381,0.009853737691481124
2015-01-13,2013,724555,-0.006616569392402627
2015-01-14,2013,729019,0.006161022972721142
2015-01-15,2013,730441,0.0019505664461421102
2015-01-16,2013,719462,-0.015030645870097614
2015-01-19,2013,730181,0.014898632589351424
2015-01-20,2013,735445,0.007209171424619409
2015-01-21,2013,741871,0.008737567051241069
2015-01-22,2013,743746,0.0025273935765113276
2015-01-23,2013,759473,0.02114565994304507
2015-01-26,2013,767782,0.010940481096760601
2015-01-27,2013,770759,0.0038774027002457245
2015-01-28,2013,777116,0.008247714266067518
2015-01-29,2013,770954,-0.007929318145553532
2015-01-30,2013,778075,0.009236608150421377
2015-02-02,2013,778978,0.0011605565016226116
2015-02-03,2013,785773,0.008722967785996572
2015-02-04,2013,799162,0.01703927215620804
2015-02-05,2013,799328,0.0002077175841694867
2015-02-06,2013,813076,0.01719944753593028
2015-02-09,2013,816128,0.0037536466455780904
2015-02-10,2013,814378,-0.0021442714868256108
2015-02-11,2013,824304,0.01218844320450696
2015-02-12,2013,823767,-0.0006514586851452675
2015-02-13,2013,828698,0.005985915920399876
2015-02-16,2013,832332,0.0043851921930546656
2015-02-17,2013,837336,0.006012024048096087
2015-02-23,2013,835417,-0.0022917920643564793
2015-02-24,2013,850121,0.017600790982228
2015-02-25,2013,850003,-0.00013880377028685498
2015-02-26,2013,863505,0.015884649818882934
2015-02-27,2013,872709,0.01065888443031593
2015-03-02,2013,882959,0.01174503757839096
2015-03-03,2013,882519,-0.0004983243842578977
2015-03-04,2013,887130,0.0052248166894990344
2015-03-05,2013,887567,0.0004925997317191122
2015-03-06,2013,889692,0.0023941854530418194
2015-03-09,2013,882784,-0.007764484787994075
2015-03-10,2013,870935,-0.013422309421104117
2015-03-11,2013,869776,-0.0013307537301865402
2015-03-12,2013,876445,0.007667491400084714
2015-03-13,2013,883306,0.00782821511903209
2015-03-16,2013,887817,0.005106950479222272
2015-03-17,2013,895703,0.008882461137824649
2015-03-18,2013,890802,-0.0054716797867150335
2015-03-19,2013,894600,0.004263573723453762
2015-03-20,2013,907620,0.014553990610328693
2015-03-23,2013,921628,0.01543377184284167
2015-03-24,2013,921261,-0.0003982083877659415
2015-03-25,2013,925877,0.005010523619256579
2015-03-26,2013,923682,-0.002370725269123186
2015-03-27,2013,911095,-0.013626984178537582
2015-03-30,2013,920765,0.010613602313699344
2015-03-31,2013,908929,-0.012854528571350943
2015-04-01,2014,805233,0.0
2015-04-02,2014,817239,0.01490997015770601
2015-04-03,2014,822581,0.0065366435033080705
2015-04-06,2014,820529,-0.002494587159197703
2015-04-07,2014,824922,0.005353863178510387
2015-04-08,2014,842021,0.020728020346166165
2015-04-09,2014,845961,0.004679218214272529
2015-04-10,2014,848107,0.0025367599688401743
2015-04-13,2014,851539,0.004046659206916159
2015-04-14,2014,842924,-0.010116976439129677
2015-04-15,2014,845838,0.003457013918217955
2015-04-16,2014,855248,0.011125061773058276
2015-04-17,2014,857989,0.003204918339475782
2015-04-20,2014,862266,0.0049849123939818
2015-04-21,2014,867912,0.0065478634203366415
2015-04-22,2014,862059,-0.006743771257915587
2015-04-23,2014,868108,0.0070169211156081435
2015-04-24,2014,859165,-0.010301713611670427
2015-04-27,2014,859185,2.3278415671068586e-05
2015-04-28,2014,856348,-0.0033019663983892
2015-04-29,2014,855625,-0.0008442829317053535
2015-04-30,2014,851539,-0.004775456537618683
2015-05-04,2014,847849,-0.004333330593196516
2015-05-06,2014,840172,-0.009054678368435876
2015-05-07,2014,832639,-0.008966021243269284
2015-05-08,2014,833918,0.0015360798617407578
2015-05-11,2014,848512,0.017500521634021604
2015-05-12,2014,841859,-0.00784078480917183
2015-05-13,2014,867178,0.030075107589275563
2015-05-14,2014,868466,0.001485277532409679
2015-05-15,2014,857902,-0.012163976482671757
2015-05-18,2014,852806,-0.005940072409202912
2015-05-19,2014,864645,0.01388240701871224
2015-05-20,2014,858932,-0.006607335958688232
2015-05-21,2014,859314,0.0004447383494852186
2015-05-22,2014,868047,0.010162757734658134
2015-05-26,2014,872454,0.0050769140380646505
2015-05-27,2014,859765,-0.014544033267083423
2015-05-28,2014,864883,0.005952789425017313
2015-05-29,2014,871015,0.007089976332058878
2015-06-01,2014,883419,0.014240856931281298
2015-06-02,2014,881289,-0.002411086924777539
2015-06-03,2014,874302,-0.007928159775056787
2015-06-04,2014,870173,-0.004722624447845214
2015-06-05,2014,871800,0.0018697431430301226
2015-06-08,2014,879942,0.00933929800412936
2015-06-09,2014,889695,0.011083685061060944
2015-06-10,2014,893682,0.0044813110110768495
2015-06-11,2014,875969,-0.01982024926092274
2015-06-12,2014,871869,-0.004680530932030691
2015-06-15,2014,866271,-0.006420689346679387
2015-06-16,2014,870748,0.005168128680286044
2015-06-17,2014,888867,0.020808546215437707
2015-06-18,2014,891860,0.0033672079174948966
2015-06-19,2014,891349,-0.0005729598815957804
2015-06-22,2014,890502,-0.0009502450779660387
2015-06-23,2014,893955,0.0038775881469104156
2015-06-24,2014,902544,0.009607866167760104
2015-06-25,2014,909605,0.007823441294828815
2015-06-26,2014,906787,-0.0030980480538255195
2015-06-29,2014,883378,-0.025815323775043142
2015-06-30,2014,896464,0.014813590558062417
2015-07-01,2014,909288,0.014305092005925557
2015-07-02,2014,913803,0.0049654234961860055
2015-07-03,2014,907777,-0.006594419147234132
2015-07-06,2014,884498,-0.02564396322004192
2015-07-07,2014,861724,-0.025747938378605673
2015-07-08,2014,844453,-0.02004238015884441
2015-07-09,2014,848617,0.004931002672736051
2015-07-10,2014,858399,0.011526990385533065
2015-07-13,2014,868671,0.011966463148256334
2015-07-14,2014,870867,0.002527999668459069
2015-07-15,2014,883845,0.014902390376486885
2015-07-16,2014,886501,0.0030050517907551644
2015-07-17,2014,891770,0.005943591716196517
2015-07-20,2014,909692,0.020097110241430016
2015-07-21,2014,904088,-0.00616032679192513
2015-07-22,2014,902360,-0.001911318367238568
2015-07-23,2014,881243,-0.023401968172348075
2015-07-24,2014,870847,-0.01179697313907746
2015-07-27,2014,853509,-0.019909352618772247
2015-07-28,2014,851781,-0.002024583220563536
2015-07-29,2014,841008,-0.01264761716920193
2015-07-30,2014,837152,-0.004584974221410465
2015-07-31,2014,842177,0.0060024941707121915
2015-08-03,2014,826770,-0.018294254058232373
2015-08-04,2014,841086,0.017315577488297818
2015-08-05,2014,859595,0.022006073100729218
2015-08-06,2014,864569,0.005786445942566054
2015-08-07,2014,863407,-0.0013440222816224479
2015-08-10,2014,851972,-0.013244043654962234
2015-08-11,2014,848610,-0.0039461390749930825
2015-08-12,2014,839821,-0.01035693663756021
2015-08-13,2014,865637,0.030739883856202743
2015-08-17,2014,865210,-0.0004932783603288637
2015-08-18,2014,841723,-0.027146010795067066
2015-08-19,2014,824376,-0.0206089176605605
2015-08-20,2014,804575,-0.024019379506438843
2015-08-21,2014,772414,-0.03997265637137615
2015-08-24,2014,756984,-0.019976333934910606
2015-08-25,2014,777586,0.027215898882935408
2015-08-26,2014,804472,0.03457623979855606
2015-08-27,2014,811087,0.008222784633896474
2015-08-28,2014,828692,0.021705439737044196
2015-08-31,2014,828674,-2.1720977154360277e-05
2015-09-01,2014,819256,-0.01136514479759232
2015-09-02,2014,818310,-0.0011547062212543535
2015-09-03,2014,821798,0.004262443328322929
2015-09-04,2014,801747,-0.024398939885470594
2015-09-07,2014,805999,0.005303418659502235
2015-09-08,2014,798433,-0.009387108420730095
2015-09-09,2014,823376,0.03123994123489382
2015-09-10,2014,839966,0.020148753424923838
2015-09-11,2014,841503,0.001829835969551219
2015-09-14,2014,833894,-0.009042154335753949
2015-09-15,2014,837705,0.004570125219752086
2015-09-16,2014,851418,0.016369724425662868
2015-09-17,2014,851885,0.0005484967430804399
2015-09-18,2014,858359,0.007599617319239194
2015-09-21,2014,850002,-0.009736019544269947
2015-09-22,2014,862918,0.015195258364097963
2015-09-23,2014,849522,-0.015524070653294975
2015-09-24,2014,855302,0.006803826151647652
