날짜,year,sum,수익률
2018-03-30,2016,131968,0.008474770554566469
2018-04-02,2017,337550,0.0
2018-04-03,2017,338879,0.003937194489705309
2018-04-04,2017,332355,-0.01925170931217335
2018-04-05,2017,338286,0.017845376179085548
2018-04-06,2017,337439,-0.00250379856098093
2018-04-09,2017,330645,-0.020134009406144515
2018-04-10,2017,329610,-0.003130245429388001
2018-04-11,2017,329619,2.7304996814470073e-05
2018-04-12,2017,328903,-0.0021722048789662995
2018-04-13,2017,333567,0.01418047266215261
2018-04-16,2017,334783,0.0036454445433751204
2018-04-17,2017,332169,-0.0078080428217681686
2018-04-18,2017,332272,0.0003100831203393106
2018-04-19,2017,325496,-0.020392931092598876
2018-04-20,2017,327710,0.006801926905399824
2018-04-23,2017,322773,-0.015065149064721894
2018-04-24,2017,324282,0.004675112230576817
2018-04-25,2017,323071,-0.003734404006389469
2018-04-26,2017,327781,0.014578838707281161
2018-04-27,2017,325236,-0.007764330452344703
2018-04-30,2017,318269,-0.02142136786825566
2018-05-02,2017,311365,-0.021692342012574306
2018-05-03,2017,314558,0.010254845599216411
2018-05-04,2017,317985,0.01089465217861263
2018-05-08,2017,315187,-0.008799157192949325
2018-05-09,2017,314845,-0.0010850701329686574
2018-05-10,2017,314996,0.0004796010735441669
2018-05-11,2017,317879,0.009152497174567342
2018-05-14,2017,317236,-0.002022782253624844
2018-05-15,2017,316085,-0.0036282136957974664
2018-05-16,2017,313305,-0.008795102583165959
2018-05-17,2017,312469,-0.0026683263912162802
2018-05-18,2017,315036,0.008215214949322869
2018-05-21,2017,313726,-0.0041582549295953175
2018-05-23,2017,310240,-0.011111606943638663
2018-05-24,2017,313399,0.010182439401753562
2018-05-25,2017,310953,-0.007804747302958881
2018-05-28,2017,315842,0.01572263332400725
2018-05-29,2017,323974,0.025747050740560162
2018-05-30,2017,319776,-0.012957829949316935
2018-05-31,2017,321391,0.005050410287201101
2018-06-01,2017,320579,-0.002526517544050755
2018-06-04,2017,319016,-0.004875553295755508
2018-06-05,2017,316208,-0.008802066354038685
2018-06-07,2017,325304,0.028765875626170168
2018-06-08,2017,322847,-0.00755293510070576
2018-06-11,2017,318615,-0.013108376413595302
2018-06-12,2017,318507,-0.00033896709194480845
2018-06-14,2017,314571,-0.012357656189659894
2018-06-15,2017,314726,0.0004927345495928659
2018-06-18,2017,307223,-0.023839784447424073
2018-06-19,2017,298282,-0.02910263879982944
2018-06-20,2017,295462,-0.009454140712480186
2018-06-21,2017,291464,-0.01353135090130031
2018-06-22,2017,287849,-0.012402903960694989
2018-06-25,2017,291726,0.01346886735753805
2018-06-26,2017,291607,-0.00040791701802378455
2018-06-27,2017,289572,-0.006978570473273993
2018-06-28,2017,289079,-0.0017025126738773322
2018-06-29,2017,286953,-0.007354391014220973
2018-07-02,2017,278333,-0.03003976260920782
2018-07-03,2017,276237,-0.007530547940776011
2018-07-04,2017,274742,-0.005412019389147704
2018-07-05,2017,270221,-0.016455438192922833
2018-07-06,2017,274424,0.015553935482438552
2018-07-09,2017,277861,0.012524414774218062
2018-07-10,2017,278935,0.003865241973504796
2018-07-11,2017,271567,-0.02641475612597921
2018-07-12,2017,272904,0.004923278601597358
2018-07-13,2017,272389,-0.0018871104857385301
2018-07-16,2017,271246,-0.004196204692553662
2018-07-17,2017,273904,0.009799222845682465
2018-07-18,2017,265927,-0.02912334248495818
2018-07-19,2017,258076,-0.029523139809045307
2018-07-20,2017,258882,0.003123111021559488
2018-07-23,2017,255263,-0.013979341939570955
2018-07-24,2017,257314,0.008034850330835175
2018-07-25,2017,254267,-0.011841563226252738
2018-07-26,2017,256059,0.007047709690994219
2018-07-27,2017,258242,0.008525378916577786
2018-07-30,2017,258146,-0.0003717443328350445
2018-07-31,2017,261242,0.011993213142950099
2018-08-01,2017,264551,0.012666416579263595
2018-08-02,2017,260092,-0.016854973143174634
2018-08-03,2017,261905,0.00697061039939717
2018-08-06,2017,263184,0.004883450105954479
2018-08-07,2017,262961,-0.000847315946258087
2018-08-08,2017,267055,0.015568848612531827
2018-08-09,2017,265695,-0.0050925839246597215
2018-08-10,2017,264228,-0.005521368486422373
2018-08-13,2017,259047,-0.01960806576138785
2018-08-14,2017,258979,-0.00026250062729926693
2018-08-16,2017,256737,-0.00865707258117454
2018-08-17,2017,260504,0.01467260270237647
2018-08-20,2017,261330,0.0031707766483433097
2018-08-21,2017,264464,0.011992499904335485
2018-08-22,2017,266457,0.007535997338012024
2018-08-23,2017,265487,-0.0036403622348071263
2018-08-24,2017,268210,0.010256622734823084
2018-08-27,2017,267948,-0.0009768465008761495
2018-08-28,2017,270501,0.009527968113216101
2018-08-29,2017,272190,0.006243969523217929
2018-08-30,2017,272743,0.0020316690547044214
2018-08-31,2017,275334,0.009499785512368852
2018-09-03,2017,275443,0.00039588281868563335
2018-09-04,2017,275315,-0.0004647059464208958
2018-09-05,2017,275094,-0.0008027168879283231
2018-09-06,2017,274706,-0.0014104269813227654
2018-09-07,2017,277078,0.008634685809556508
2018-09-10,2017,278268,0.004294819509307768
2018-09-11,2017,281167,0.010418014288383848
2018-09-12,2017,280876,-0.0010349720984326183
2018-09-13,2017,284735,0.013739158917102312
2018-09-14,2017,289581,0.017019333766484568
2018-09-17,2017,286542,-0.010494473048991426
2018-09-18,2017,285668,-0.003050163675831108
2018-09-19,2017,285255,-0.0014457342089418956
2018-09-20,2017,289729,0.015684212371386952
2018-09-21,2017,294135,0.015207314421407547
2018-09-27,2017,299836,0.019382256446869528
2018-09-28,2017,283134,-0.055703784735655515
2018-10-01,2017,280063,-0.01084645432904563
2018-10-02,2017,276492,-0.012750702520504364
2018-10-04,2017,276530,0.00013743616451833418
2018-10-05,2017,272758,-0.013640473004737252
2018-10-08,2017,271256,-0.005506712910345435
2018-10-10,2017,266109,-0.018974695490606708
2018-10-11,2017,252307,-0.051865964698676104
2018-10-12,2017,254367,0.008164656549362492
2018-10-15,2017,255053,0.0026968907130249242
2018-10-16,2017,255369,0.0012389581773200042
2018-10-17,2017,257286,0.007506784300365332
2018-10-18,2017,253941,-0.01300109605652855
2018-10-19,2017,253921,-7.875845176630314e-05
2018-10-22,2017,253576,-0.0013586903013141916
2018-10-23,2017,245356,-0.03241631700160896
2018-10-24,2017,241343,-0.016355825820440484
2018-10-25,2017,235702,-0.023373373165991973
2018-10-26,2017,229403,-0.026724423212361348
2018-10-29,2017,219064,-0.04506915777038656
2018-10-30,2017,220510,0.006600810721980821
2018-10-31,2017,224417,0.017718017323477442
2018-11-01,2017,228774,0.01941475021945749
2018-11-02,2017,239560,0.04714696600138124
2018-11-05,2017,241778,0.009258640841542931
2018-11-06,2017,244095,0.009583171338996888
2018-11-07,2017,241066,-0.012409103013171108
2018-11-08,2017,246407,0.022155758174110085
2018-11-09,2017,246601,0.0007873152954258611
2018-11-12,2017,244269,-0.009456571546749615
2018-11-13,2017,244509,0.0009825233656337584
2018-11-14,2017,247333,0.011549677108000145
2018-11-15,2017,249382,0.00828437774174895
2018-11-16,2017,251511,0.008537103720396733
2018-11-19,2017,260638,0.03628867127083901
2018-11-20,2017,262476,0.007051926426691502
2018-11-21,2017,267139,0.017765433792041874
2018-11-22,2017,262196,-0.018503475718633422
2018-11-23,2017,261073,-0.004283055424186499
2018-11-26,2017,264244,0.012146028122402619
2018-11-27,2017,268305,0.015368371656499402
2018-11-28,2017,266428,-0.006995769739661983
2018-11-29,2017,263449,-0.011181257225216568
2018-11-30,2017,262217,-0.004676426936522815
2018-12-03,2017,264814,0.00990401080021508
2018-12-04,2017,265794,0.0037007106875013296
2018-12-05,2017,263954,-0.006922654386479765
2018-12-06,2017,257946,-0.022761541783795636
2018-12-07,2017,257552,-0.0015274514820931007
2018-12-10,2017,254666,-0.01120550413120458
2018-12-11,2017,254150,-0.0020261833146160146
2018-12-12,2017,257737,0.014113712374582033
2018-12-13,2017,258915,0.004570550600030199
2018-12-14,2017,256393,-0.009740648475368374
2018-12-17,2017,257435,0.004064073512147326
2018-12-18,2017,259038,0.006226814535708058
2018-12-19,2017,260194,0.004462665709278113
2018-12-20,2017,258294,-0.007302243710462175
2018-12-21,2017,258822,0.0020441822109689145
2018-12-24,2017,256814,-0.007758227662254313
2018-12-26,2017,251395,-0.021100874562913208
2018-12-27,2017,253030,0.006503709302094318
2018-12-28,2017,259939,0.027305062640793576
2019-01-02,2017,261348,0.005420502502510249
2019-01-03,2017,258517,-0.010832300228048375
2019-01-04,2017,261147,0.010173412193395404
2019-01-07,2017,259853,-0.004955063623170108
2019-01-08,2017,263841,0.01534713857450165
2019-01-09,2017,266373,0.009596688914914608
2019-01-10,2017,266534,0.0006044156126934208
2019-01-11,2017,265155,-0.005173823977428715
2019-01-14,2017,263622,-0.005781524014255801
2019-01-15,2017,267342,0.014111113639984518
2019-01-16,2017,266676,-0.0024911910586440378
2019-01-17,2017,261283,-0.020223042193523222
2019-01-18,2017,260086,-0.0045812394989340754
2019-01-21,2017,259952,-0.0005152141983805203
2019-01-22,2017,260372,0.0016156828953037827
2019-01-23,2017,261186,0.0031262962223279622
2019-01-24,2017,261306,0.00045944269600983745
2019-01-25,2017,262246,0.003597315025295922
2019-01-28,2017,262221,-9.533033868958096e-05
2019-01-29,2017,259803,-0.009221229420984578
2019-01-30,2017,260263,0.0017705723182566135
2019-01-31,2017,263337,0.011811129511301921
2019-02-01,2017,263553,0.0008202417434692855
2019-02-07,2017,265750,0.00833608420317744
2019-02-08,2017,265974,0.0008428974600187544
2019-02-11,2017,267425,0.005455420454630877
2019-02-12,2017,266469,-0.003574834065625865
2019-02-13,2017,270448,0.014932318581148296
2019-02-14,2017,273216,0.010234869549784031
2019-02-15,2017,272446,-0.002818282970250663
2019-02-18,2017,273624,0.004323792604773002
2019-02-19,2017,274028,0.0014764786714616118
2019-02-20,2017,277146,0.011378399287663932
2019-02-21,2017,276927,-0.0007901972245675237
2019-02-22,2017,279719,0.010082079392764065
2019-02-25,2017,281984,0.008097412045660057
2019-02-26,2017,283963,0.007018128688152547
2019-02-27,2017,287824,0.013596841842070884
2019-02-28,2017,280546,-0.025286286063705643
2019-03-04,2017,286993,0.02298018863216722
2019-03-05,2017,285602,-0.004846808110302359
2019-03-06,2017,285093,-0.0017822004047590712
2019-03-07,2017,281030,-0.014251489864710809
2019-03-08,2017,279519,-0.00537665017969613
2019-03-11,2017,277148,-0.008482428743663228
2019-03-12,2017,278395,0.004499401042042495
2019-03-13,2017,277342,-0.0037823955171608636
2019-03-14,2017,279139,0.006479364827541412
2019-03-15,2017,279662,0.0018736185198056088
2019-03-18,2017,280286,0.002231264884038575
2019-03-19,2017,276678,-0.012872565879137765
2019-03-20,2017,272689,-0.014417481693520973
2019-03-21,2017,269377,-0.012145704447190764
2019-03-22,2017,271986,0.009685310921125456
2019-03-25,2017,267811,-0.015350054782231393
2019-03-26,2017,272485,0.017452606502346812
2019-03-27,2017,271481,-0.0036846064921004507
2019-03-28,2017,268196,-0.012100294311572446
2019-03-29,2017,270112,0.007144028993721019
2019-04-01,2018,257772,0.0
2019-04-02,2018,259425,0.0064126437316698315
2019-04-03,2018,261431,0.007732485304037695
2019-04-04,2018,261339,-0.00035190929920325686
2019-04-05,2018,262832,0.005712886327719824
2019-04-08,2018,263102,0.0010272721738600055
2019-04-09,2018,264226,0.004272107395610902
2019-04-10,2018,265722,0.005661819805772295
2019-04-11,2018,267843,0.007982026328267944
2019-04-12,2018,268277,0.0016203522212638877
2019-04-15,2018,272336,0.015129884410516103
2019-04-16,2018,270595,-0.006392838258621691
2019-04-17,2018,272087,0.0055137751990983475
2019-04-18,2018,270385,-0.006255352148393678
2019-04-19,2018,272518,0.007888751225104906
2019-04-22,2018,271257,-0.004627217284729812
2019-04-23,2018,271579,0.0011870661402286764
2019-04-24,2018,270766,-0.0029936040710070166
2019-04-25,2018,265620,-0.019005340404629867
2019-04-26,2018,263905,-0.006456592124087002
2019-04-29,2018,266546,0.010007389022564928
2019-04-30,2018,265824,-0.0027087256983785446
2019-05-02,2018,269371,0.013343415192006658
2019-05-03,2018,269450,0.00029327581662474955
2019-05-07,2018,267932,-0.005633698274262411
2019-05-08,2018,265853,-0.0077594314975441
2019-05-09,2018,256732,-0.034308433608046585
2019-05-10,2018,256428,-0.0011841141735350336
2019-05-13,2018,254261,-0.008450715210507442
2019-05-14,2018,257743,0.013694589417960312
2019-05-15,2018,263722,0.023197526217976883
2019-05-16,2018,259700,-0.015250908153282672
2019-05-17,2018,256862,-0.01092799383904508
2019-05-20,2018,255708,-0.004492684787940626
2019-05-21,2018,257084,0.005381137860372087
2019-05-22,2018,256692,-0.0015247934527236051
2019-05-23,2018,252689,-0.015594564692316126
2019-05-24,2018,248842,-0.015224247988634199
2019-05-27,2018,250704,0.007482659679636017
2019-05-28,2018,257024,0.025209011423830585
2019-05-29,2018,252017,-0.019480671065737032
2019-05-30,2018,251028,-0.003924338437486408
2019-05-31,2018,251726,0.0027805663113278367
2019-06-03,2018,251668,-0.00023040925450690253
2019-06-04,2018,252736,0.004243686126166324
2019-06-05,2018,253988,0.004953785768549102
2019-06-07,2018,258573,0.018052033954359947
2019-06-10,2018,263989,0.020945729059105078
2019-06-11,2018,266815,0.010704991495857685
2019-06-12,2018,267323,0.001903940932856063
2019-06-13,2018,268770,0.005412927432357106
2019-06-14,2018,266197,-0.009573241061130333
2019-06-17,2018,267756,0.005856564874885839
2019-06-18,2018,267287,-0.0017515947355054573
2019-06-19,2018,268767,0.005537119276283642
2019-06-20,2018,269333,0.002105913300368023
2019-06-21,2018,265358,-0.014758681632031756
2019-06-24,2018,269180,0.01440318362363291
2019-06-25,2018,266597,-0.00959580949550487
2019-06-26,2018,267345,0.002805732997745558
2019-06-27,2018,265057,-0.008558230002431277
2019-06-28,2018,264069,-0.003727500122615135
2019-07-01,2018,264459,0.0014768867227883398
2019-07-02,2018,263502,-0.0036187083820176102
2019-07-03,2018,263288,-0.000812138048288058
2019-07-04,2018,261705,-0.006012427455865832
2019-07-05,2018,263935,0.008521044687720858
2019-07-08,2018,255030,-0.033739367647337426
2019-07-09,2018,251351,-0.01442575383288236
2019-07-10,2018,253300,0.007754096860565607
2019-07-11,2018,257337,0.01593762337149629
2019-07-12,2018,257776,0.001705934241869711
2019-07-15,2018,254590,-0.012359567997020648
2019-07-16,2018,251887,-0.010617070584076349
2019-07-17,2018,246679,-0.020675938019826368
2019-07-18,2018,248160,0.0060037538663606504
2019-07-19,2018,250018,0.0074871050934881556
2019-07-22,2018,249877,-0.0005639593949235966
2019-07-23,2018,249468,-0.0016368053082116418
2019-07-24,2018,246525,-0.011797104237818101
2019-07-25,2018,244668,-0.007532704593854578
2019-07-26,2018,244308,-0.0014713816273480562
2019-07-29,2018,233925,-0.042499631612554656
2019-07-30,2018,236042,0.009049909158918457
2019-07-31,2018,236307,0.001122681556672056
2019-08-01,2018,236584,0.0011722039550245977
2019-08-02,2018,236794,0.0008876339904642094
2019-08-05,2018,224767,-0.050790982879633795
2019-08-06,2018,219091,-0.025252817361979263
2019-08-07,2018,224781,0.025970943580521322
2019-08-08,2018,230996,0.02764913404602698
2019-08-09,2018,233691,0.011666868690366927
2019-08-12,2018,236137,0.010466813013765952
2019-08-13,2018,235574,-0.0023842091667125587
2019-08-14,2018,237163,0.006745226553015238
2019-08-16,2018,237592,0.0018088824985347252
2019-08-19,2018,238521,0.00391006431192964
2019-08-20,2018,241721,0.013416009491826753
2019-08-21,2018,242716,0.0041163159179384845
2019-08-22,2018,241759,-0.003942879744227801
2019-08-23,2018,243160,0.005795027279232645
2019-08-26,2018,238768,-0.018062181279815737
2019-08-27,2018,239736,0.004054144608992782
2019-08-28,2018,243558,0.01594253679046953
2019-08-29,2018,246113,0.010490314422026747
2019-08-30,2018,249410,0.013396285446116263
2019-09-02,2018,252781,0.013515897518142861
2019-09-03,2018,254538,0.006950680628686534
2019-09-04,2018,255851,0.0051583653521281025
2019-09-05,2018,254049,-0.007043161840289858
2019-09-06,2018,254937,0.0034953886848601012
2019-09-09,2018,254631,-0.0012002965438520086
2019-09-10,2018,252635,-0.007838794176671326
2019-09-11,2018,254482,0.0073109426643180875
2019-09-16,2018,258193,0.014582563796260661
2019-09-17,2018,258606,0.0015995786097997566
2019-09-18,2018,260787,0.0084336790329691
2019-09-19,2018,261542,0.002895082960423734
2019-09-20,2018,262595,0.0040261219995259
2019-09-23,2018,262703,0.0004112797273367885
2019-09-24,2018,261158,-0.005881166183865472
2019-09-25,2018,254794,-0.02436839001677149
2019-09-26,2018,255245,0.0017700573796870511
2019-09-27,2018,256889,0.0064408705361516105
2019-09-30,2018,254886,-0.007797141956253473
2019-10-01,2018,254733,-0.0006002683552647214
2019-10-02,2018,253630,-0.00433002398589899
2019-10-04,2018,251128,-0.009864763632062457
2019-10-07,2018,250030,-0.0043722723073492675
2019-10-08,2018,254112,0.016326040875094927
2019-10-10,2018,250178,-0.015481362548797395
2019-10-11,2018,249499,-0.002714067583880264
2019-10-14,2018,249576,0.0003086184714167217
2019-10-15,2018,250837,0.005052569157290687
2019-10-16,2018,251401,0.0022484721153577247
2019-10-17,2018,249550,-0.0073627392094701705
2019-10-18,2018,249257,-0.0011741134041274304
2019-10-21,2018,247268,-0.007979715715105251
2019-10-22,2018,249553,0.009240985489428422
2019-10-23,2018,246544,-0.01205755891534066
2019-10-24,2018,250459,0.015879518463235875
2019-10-25,2018,252576,0.008452481244435317
2019-10-28,2018,254957,0.009426865577093713
2019-10-29,2018,255048,0.0003569229321023215
2019-10-30,2018,253450,-0.0062654872808255435
2019-10-31,2018,255742,0.00904320378772927
2019-11-01,2018,256143,0.0015679864863809012
2019-11-04,2018,257609,0.005723365463822905
2019-11-05,2018,257498,-0.0004308855668861966
2019-11-06,2018,260839,0.01297485805715004
2019-11-07,2018,258588,-0.008629844463442948
2019-11-08,2018,258537,-0.0001972249292310213
2019-11-11,2018,257772,-0.0029589575186530492
2019-11-12,2018,258930,0.004492342069736033
2019-11-13,2018,258521,-0.0015795774919862282
2019-11-14,2018,259704,0.0045760305739186435
2019-11-15,2018,259145,-0.0021524504820873425
2019-11-18,2018,257417,-0.006668081575951668
2019-11-19,2018,254061,-0.013037211994545772
2019-11-20,2018,248592,-0.021526326354694314
2019-11-21,2018,243721,-0.019594355409667252
2019-11-22,2018,244244,0.0021458963322815716
2019-11-25,2018,247476,0.013232668970373895
2019-11-26,2018,249409,0.007810858426675615
2019-11-27,2018,249592,0.0007337345484725866
2019-11-28,2018,250079,0.0019511843328312573
2019-11-29,2018,247021,-0.012228135909052695
2019-12-02,2018,247497,0.0019269616753232466
2019-12-03,2018,247060,-0.0017656779678137946
2019-12-04,2018,245884,-0.004759977333441245
2019-12-05,2018,243581,-0.009366205202453237
2019-12-06,2018,245596,0.008272402198857831
2019-12-09,2018,247010,0.0057574227593282234
2019-12-10,2018,247050,0.00016193676369380405
2019-12-11,2018,247772,0.002922485326857016
2019-12-12,2018,248960,0.0047947306394588995
2019-12-13,2018,250010,0.004217544987146438
2019-12-16,2018,250384,0.0014959401623935165
2019-12-17,2018,249211,-0.004684804140839716
2019-12-18,2018,249234,9.229127125198744e-05
2019-12-19,2018,249349,0.00046141377179687026
2019-12-20,2018,251048,0.0068137429867374255
2019-12-23,2018,249245,-0.007181893502437808
2019-12-24,2018,245671,-0.014339304700194622
2019-12-26,2018,250391,0.01921268688611999
2019-12-27,2018,253054,0.010635366287127024
2019-12-30,2018,256992,0.015561895879930843
2020-01-02,2018,259153,0.008408822064499999
2020-01-03,2018,259375,0.0008566368130022983
2020-01-06,2018,255473,-0.015043855421686736
2020-01-07,2018,258269,0.010944405083903153
2020-01-08,2018,249056,-0.035672109312383626
2020-01-09,2018,259604,0.042351920853141545
2020-01-10,2018,261248,0.006332722146037861
2020-01-13,2018,264872,0.013871876531112104
2020-01-14,2018,264125,-0.002820230148902092
2020-01-15,2018,266057,0.007314718409843879
2020-01-16,2018,267948,0.007107499520779381
2020-01-17,2018,267357,-0.0022056518428948957
2020-01-20,2018,265462,-0.0070879011957794
2020-01-21,2018,264561,-0.003394082768908513
2020-01-22,2018,270212,0.02135991321472175
2020-01-23,2018,272598,0.008830103770372855
2020-01-28,2018,265606,-0.025649491192158425
2020-01-29,2018,265108,-0.0018749576440291182
2020-01-30,2018,259433,-0.021406370234017813
2020-01-31,2018,254101,-0.020552512594773975
2020-02-03,2018,253976,-0.000491930374142524
2020-02-04,2018,258445,0.01759615081740007
2020-02-05,2018,257675,-0.002979357310065933
2020-02-06,2018,265946,0.03209857378480652
2020-02-07,2018,267662,0.006452437712919146
2020-02-10,2018,269552,0.007061144278978748
2020-02-11,2018,273184,0.013474209057992459
2020-02-12,2018,276337,0.011541671547381949
2020-02-13,2018,276527,0.0006875662687226836
2020-02-14,2018,277520,0.00359096941709125
2020-02-17,2018,282117,0.016564571922744298
2020-02-18,2018,277376,-0.01680508441533124
2020-02-19,2018,279167,0.006456939317028176
2020-02-20,2018,275623,-0.012694910215032551
2020-02-21,2018,274282,-0.004865341426513736
2020-02-24,2018,262706,-0.04220473818916293
2020-02-25,2018,267191,0.017072316582034563
2020-02-26,2018,267990,0.002990370184624558
2020-02-27,2018,254861,-0.048990633978879816
2020-02-28,2018,244447,-0.040861489203918966
2020-03-02,2018,252794,0.03414646119608755
2020-03-03,2018,251127,-0.006594302079954484
2020-03-04,2018,257826,0.026675745738212076
2020-03-05,2018,259951,0.008241992661717656
2020-03-06,2018,257484,-0.00949025008559301
2020-03-09,2018,242033,-0.06000761212347172
2020-03-10,2018,241263,-0.003181384356678585
2020-03-11,2018,232280,-0.03723322681057606
2020-03-12,2018,218963,-0.057331668675736136
2020-03-13,2018,199712,-0.08791896347784789
2020-03-16,2018,191150,-0.04287173529883026
2020-03-17,2018,187923,-0.016882029819513478
2020-03-18,2018,179094,-0.04698200858862411
2020-03-19,2018,149099,-0.16748188102337325
2020-03-20,2018,163707,0.09797517085963015
2020-03-23,2018,154100,-0.058684112469228555
2020-03-24,2018,171057,0.11003893575600254
2020-03-25,2018,182735,0.06826964111378087
2020-03-26,2018,186804,0.02226721755547656
2020-03-27,2018,186368,-0.002333997130682386
2020-03-30,2018,191515,0.027617402129120894
2020-03-31,2018,199597,0.0422003498420489
2020-04-01,2019,262612,0.0
2020-04-02,2019,267440,0.018384536883310654
2020-04-03,2019,269652,0.008271014059228143
2020-04-06,2019,284291,0.05428849035052585
2020-04-07,2019,298958,0.051591503072556
2020-04-08,2019,303605,0.015543989456713092
2020-04-09,2019,307430,0.012598606742313168
2020-04-10,2019,308575,0.003724425072374249
2020-04-13,2019,306489,-0.006760106943206723
2020-04-14,2019,306099,-0.0012724763368342495
2020-04-16,2019,304628,-0.004805634778290657
2020-04-17,2019,312229,0.024951744422705646
2020-04-20,2019,311665,-0.0018063664810122892
2020-04-21,2019,304688,-0.022386215969069312
2020-04-22,2019,306541,0.006081631045528502
2020-04-23,2019,311007,0.01456901360666274
2020-04-24,2019,307336,-0.011803592845177069
2020-04-27,2019,312216,0.015878387172345576
2020-04-28,2019,310102,-0.00677095344248857
2020-04-29,2019,310795,0.002234748566600775
2020-05-04,2019,308920,-0.00603291558744512
2020-05-06,2019,314995,0.019665285510811925
2020-05-07,2019,318279,0.010425562310512948
2020-05-08,2019,322094,0.011986339029593562
2020-05-11,2019,323201,0.0034368848845367506
2020-05-12,2019,322758,-0.001370664075915573
2020-05-13,2019,326390,0.01125301309340121
2020-05-14,2019,333428,0.021563160636048906
2020-05-15,2019,342708,0.027832095684825475
2020-05-18,2019,338049,-0.013594663678700214
2020-05-19,2019,337351,-0.002064789424018443
2020-05-20,2019,343338,0.01774709427273069
2020-05-21,2019,351394,0.02346375874502682
2020-05-22,2019,344007,-0.021021986715766383
2020-05-25,2019,349711,0.01658105794358833
2020-05-26,2019,352263,0.007297454183597285
2020-05-27,2019,349295,-0.008425522975731181
2020-05-28,2019,343727,-0.015940680513605976
2020-05-29,2019,340770,-0.008602757420860141
2020-06-01,2019,347723,0.0204037914135633
2020-06-02,2019,350389,0.007667022313738281
2020-06-03,2019,352592,0.006287297831838234
2020-06-04,2019,357107,0.012805168580115156
2020-06-05,2019,359391,0.006395842142551178
2020-06-08,2019,366614,0.02009788781577715
2020-06-09,2019,384194,0.04795234224552258
2020-06-10,2019,380581,-0.009404103135395192
2020-06-11,2019,381373,0.0020810287428958407
2020-06-12,2019,375167,-0.016272782813675835
2020-06-15,2019,351394,-0.063366447475391
2020-06-16,2019,368203,0.0478351935434298
2020-06-17,2019,366162,-0.005543137888610383
2020-06-18,2019,371886,0.01563242499221662
2020-06-19,2019,373635,0.0047030541617592014
2020-06-22,2019,373395,-0.0006423381107230064
2020-06-23,2019,372446,-0.002541544477028368
2020-06-24,2019,374913,0.006623779017629339
2020-06-25,2019,375628,0.0019071091159814646
2020-06-26,2019,372297,-0.008867816030753817
2020-06-29,2019,363055,-0.024824266647327287
2020-06-30,2019,362932,-0.00033879164313943555
2020-07-01,2019,361603,-0.003661842989871378
2020-07-02,2019,369843,0.022787421564533394
2020-07-03,2019,373881,0.010918146348585678
2020-07-06,2019,375863,0.005301151970814155
2020-07-07,2019,376530,0.0017745827602078101
2020-07-08,2019,382342,0.01543568905532089
2020-07-09,2019,379459,-0.007540369616730547
2020-07-10,2019,381995,0.0066831989753832755
2020-07-13,2019,386855,0.012722679616225419
2020-07-14,2019,391354,0.011629680371198603
2020-07-15,2019,387606,-0.00957700700644426
2020-07-16,2019,383023,-0.011823862375711425
2020-07-17,2019,391356,0.021755873668160897
2020-07-20,2019,399707,0.02133862774558204
2020-07-21,2019,401047,0.003352455673780952
2020-07-22,2019,405802,0.011856465701027608
2020-07-23,2019,417899,0.02981010443516796
2020-07-24,2019,409412,-0.020308734885702062
2020-07-27,2019,402538,-0.016789932879348934
2020-07-28,2019,404864,0.005778336455191768
2020-07-29,2019,422130,0.04264641953841286
2020-07-30,2019,418161,-0.009402316821832124
2020-07-31,2019,416724,-0.0034364754245373996
2020-08-03,2019,425511,0.021085898580355256
2020-08-04,2019,430121,0.010834032492696988
2020-08-05,2019,434623,0.010466822126796949
2020-08-06,2019,434859,0.0005429993350558604
2020-08-07,2019,435540,0.0015660248494340223
2020-08-10,2019,440491,0.011367497818799643
2020-08-11,2019,437267,-0.0073191052711633064
2020-08-12,2019,429031,-0.018835173932631566
2020-08-13,2019,437772,0.02037381914127412
2020-08-14,2019,434953,-0.006439425088859085
2020-08-18,2019,421594,-0.03071366331534675
2020-08-19,2019,434722,0.03113896307822217
2020-08-20,2019,419493,-0.035031583402726385
2020-08-21,2019,414899,-0.01095131503982183
2020-08-24,2019,420574,0.013678027664564052
2020-08-25,2019,429744,0.021803535168603005
2020-08-26,2019,432456,0.006310733832235016
2020-08-27,2019,431159,-0.002999149046376992
2020-08-28,2019,430721,-0.0010158665364748964
2020-08-31,2019,433264,0.0059040539003205605
2020-09-01,2019,437102,0.008858340411388888
2020-09-02,2019,441598,0.010285928684837797
2020-09-03,2019,442407,0.001831982934705323
2020-09-04,2019,434977,-0.016794490141430862
2020-09-07,2019,442616,0.01756184809771555
2020-09-08,2019,445696,0.0069586277947475406
2020-09-09,2019,439383,-0.014164363153360116
2020-09-10,2019,446709,0.016673380626924583
2020-09-11,2019,446968,0.0005797957954731814
2020-09-14,2019,453091,0.01369896726387565
2020-09-15,2019,451891,-0.0026484745889898686
2020-09-16,2019,446104,-0.012806185562447614
2020-09-17,2019,438383,-0.017307623334469113
2020-09-18,2019,443325,0.011273247365887862
2020-09-21,2019,435584,-0.017461230474257072
2020-09-22,2019,425358,-0.023476528063473445
2020-09-23,2019,428085,0.006411070204392466
2020-09-24,2019,407083,-0.04906035016410293
2020-09-25,2019,406372,-0.0017465725662825227
2020-09-28,2019,420032,0.03361452068548032
2020-09-29,2019,424975,0.0117681509980192
