날짜,year,sum,수익률
2018-03-23,2016,347958,-0.024045594913205348
2018-03-26,2016,351020,0.008799912633133955
2018-03-27,2016,354230,0.009144778075323323
2018-03-28,2016,350075,-0.011729667165401025
2018-03-29,2016,350662,0.0016767835463828984
2018-03-30,2016,352858,0.006262440754915
2018-04-02,2017,367992,0.0
2018-04-03,2017,369359,0.003714754668579845
2018-04-04,2017,362417,-0.018794722749411852
2018-04-05,2017,368866,0.017794419135967576
2018-04-06,2017,367670,-0.0032423698578887272
2018-04-09,2017,360377,-0.019835722250931553
2018-04-10,2017,359096,-0.0035546108658432995
2018-04-11,2017,359950,0.0023781941319311883
2018-04-12,2017,359606,-0.0009556882900403352
2018-04-13,2017,364743,0.014285078669432627
2018-04-16,2017,366397,0.004534699774910056
2018-04-17,2017,363824,-0.007022437410786675
2018-04-18,2017,363852,7.696028849113468e-05
2018-04-19,2017,356922,-0.01904620560007919
2018-04-20,2017,360059,0.00878903513933027
2018-04-23,2017,354534,-0.015344707395176904
2018-04-24,2017,356153,0.0045665577913542865
2018-04-25,2017,354947,-0.003386185150763832
2018-04-26,2017,359818,0.013723175572691204
2018-04-27,2017,357203,-0.007267563045762038
2018-04-30,2017,349849,-0.020587733025758448
2018-05-02,2017,343396,-0.018445100600544828
2018-05-03,2017,346539,0.00915269834243837
2018-05-04,2017,349658,0.009000429966035561
2018-05-08,2017,345814,-0.010993599460043857
2018-05-09,2017,345117,-0.002015534362402871
2018-05-10,2017,345294,0.0005128695485878687
2018-05-11,2017,348095,0.008111927806448982
2018-05-14,2017,346848,-0.00358235539148799
2018-05-15,2017,345429,-0.004091129255466397
2018-05-16,2017,341621,-0.01102397308853631
2018-05-17,2017,341054,-0.001659734032743887
2018-05-18,2017,344276,0.009447184316853097
2018-05-21,2017,343105,-0.003401340784719209
2018-05-23,2017,339410,-0.0107692980283004
2018-05-24,2017,343296,0.011449279632303133
2018-05-25,2017,340459,-0.008264005406413144
2018-05-28,2017,345392,0.014489263024328958
2018-05-29,2017,353502,0.02348056700792145
2018-05-30,2017,349258,-0.01200558978449906
2018-05-31,2017,350829,0.004498107416293973
2018-06-01,2017,351008,0.0005102200787279187
2018-06-04,2017,348984,-0.005766250341872503
2018-06-05,2017,345793,-0.009143685670403245
2018-06-07,2017,355163,0.027097136147926637
2018-06-08,2017,352290,-0.008089243530435275
2018-06-11,2017,347809,-0.012719634392120094
2018-06-12,2017,347497,-0.0008970440672898539
2018-06-14,2017,343473,-0.011579956085951859
2018-06-15,2017,343484,3.2025806977475924e-05
2018-06-18,2017,334952,-0.02483958495883365
2018-06-19,2017,325093,-0.029434068164990834
2018-06-20,2017,322624,-0.007594749810054369
2018-06-21,2017,318120,-0.013960523705613959
2018-06-22,2017,313937,-0.013149126115931109
2018-06-25,2017,318183,0.013525006609606427
2018-06-26,2017,318092,-0.0002859989377181904
2018-06-27,2017,316179,-0.006013983375878662
2018-06-28,2017,315286,-0.0028243494982272965
2018-06-29,2017,313528,-0.00557588982701418
2018-07-02,2017,304607,-0.028453599040596078
2018-07-03,2017,302327,-0.0074850545128640755
2018-07-04,2017,300991,-0.004419056187505599
2018-07-05,2017,296201,-0.015914097099248847
2018-07-06,2017,300807,0.015550251349590205
2018-07-09,2017,304531,0.012380031049809448
2018-07-10,2017,305845,0.004314831659174345
2018-07-11,2017,298282,-0.024728212002811834
2018-07-12,2017,300546,0.007590132827324458
2018-07-13,2017,300413,-0.00044252793249621725
2018-07-16,2017,299520,-0.002972574422544949
2018-07-17,2017,302048,0.00844017094017091
2018-07-18,2017,293617,-0.02791278207437231
2018-07-19,2017,285708,-0.026936451227279057
2018-07-20,2017,286223,0.0018025396558725149
2018-07-23,2017,281807,-0.01542852950321949
2018-07-24,2017,284152,0.008321297909562153
2018-07-25,2017,280557,-0.012651679382865488
2018-07-26,2017,282668,0.007524317696582239
2018-07-27,2017,285111,0.00864264791203806
2018-07-30,2017,284981,-0.0004559627653790699
2018-07-31,2017,288078,0.0108673911594106
2018-08-01,2017,293014,0.017134248363290583
2018-08-02,2017,287886,-0.017500870265584556
2018-08-03,2017,289474,0.005516072334187827
2018-08-06,2017,291062,0.005485812197295825
2018-08-07,2017,290814,-0.000852052140093873
2018-08-08,2017,295319,0.015491001120991443
2018-08-09,2017,294053,-0.004286889770045321
2018-08-10,2017,292329,-0.005862888662928056
2018-08-13,2017,286071,-0.02140738688258781
2018-08-14,2017,286642,0.001996007984031989
2018-08-16,2017,284298,-0.008177447826905992
2018-08-17,2017,288273,0.013981807821370484
2018-08-20,2017,289282,0.0035001543675612368
2018-08-21,2017,292507,0.011148291286702916
2018-08-22,2017,294688,0.00745623181667443
2018-08-23,2017,294134,-0.0018799543924421513
2018-08-24,2017,297012,0.009784655973127832
2018-08-27,2017,297410,0.0013400131981200492
2018-08-28,2017,300353,0.009895430550418638
2018-08-29,2017,303484,0.010424400621934948
2018-08-30,2017,303884,0.0013180266504988492
2018-08-31,2017,306765,0.00948059127825096
2018-09-03,2017,306310,-0.0014832200544390162
2018-09-04,2017,306126,-0.0006006986386341007
2018-09-05,2017,306085,-0.00013393177972464976
2018-09-06,2017,305943,-0.00046392341996503994
2018-09-07,2017,308605,0.008700967173623786
2018-09-10,2017,309337,0.0023719641613064724
2018-09-11,2017,312836,0.011311288336021796
2018-09-12,2017,312003,-0.002662737025150519
2018-09-13,2017,316008,0.01283641503447086
2018-09-14,2017,321195,0.016414141414141437
2018-09-17,2017,317842,-0.010439141331589852
2018-09-18,2017,316603,-0.003898163238338581
2018-09-19,2017,315646,-0.003022712987558518
2018-09-20,2017,320206,0.014446563555375436
2018-09-21,2017,324657,0.013900426600375937
2018-09-27,2017,330392,0.017664797001142762
2018-09-28,2017,313860,-0.05003753117508902
2018-10-01,2017,311210,-0.008443254954438317
2018-10-02,2017,307432,-0.012139712734166586
2018-10-04,2017,307699,0.0008684847380884264
2018-10-05,2017,302668,-0.016350394378922273
2018-10-08,2017,300702,-0.006495566098827732
2018-10-10,2017,293985,-0.02233772971247283
2018-10-11,2017,278370,-0.05311495484463491
2018-10-12,2017,281084,0.009749613823328618
2018-10-15,2017,281266,0.0006474932760314189
2018-10-16,2017,282468,0.004273534661139333
2018-10-17,2017,284905,0.008627525949842063
2018-10-18,2017,280853,-0.014222284621189574
2018-10-19,2017,280969,0.00041302745564397725
2018-10-22,2017,281428,0.0016336321800625164
2018-10-23,2017,272107,-0.03312037181801386
2018-10-24,2017,266872,-0.01923875534256747
2018-10-25,2017,260408,-0.0242213495608381
2018-10-26,2017,253362,-0.027057540474947017
2018-10-29,2017,240815,-0.04952202777054171
2018-10-30,2017,243102,0.00949691672030406
2018-10-31,2017,247718,0.018987914537930584
2018-11-01,2017,253273,0.02242469259399793
2018-11-02,2017,265211,0.047134909761403776
2018-11-05,2017,267728,0.009490556575707743
2018-11-06,2017,270080,0.008785035558477317
2018-11-07,2017,266511,-0.013214603080568765
2018-11-08,2017,272752,0.02341741991887769
2018-11-09,2017,273038,0.0010485715961752184
2018-11-12,2017,270643,-0.008771672807448061
2018-11-13,2017,271010,0.0013560298991661668
2018-11-14,2017,273583,0.00949411460831695
2018-11-15,2017,276286,0.009879999853792176
2018-11-16,2017,279074,0.010090992667018961
2018-11-19,2017,287999,0.03198076495839808
2018-11-20,2017,290285,0.007937527560859525
2018-11-21,2017,296018,0.01974955647036536
2018-11-22,2017,291067,-0.016725334270213277
2018-11-23,2017,288866,-0.007561832842610139
2018-11-26,2017,291860,0.010364667354413548
2018-11-27,2017,296179,0.014798190913451581
2018-11-28,2017,295350,-0.0027989830474138833
2018-11-29,2017,291651,-0.012524123920771957
2018-11-30,2017,290280,-0.004700823929971065
2018-12-03,2017,292865,0.008905194984153209
2018-12-04,2017,293815,0.0032438154098304306
2018-12-05,2017,291707,-0.007174582645542271
2018-12-06,2017,284898,-0.02334191500375382
2018-12-07,2017,284598,-0.0010530084451276789
2018-12-10,2017,281197,-0.01195018938994652
2018-12-11,2017,280591,-0.002155072778159073
2018-12-12,2017,284901,0.015360435651891935
2018-12-13,2017,286222,0.0046366983618870705
2018-12-14,2017,283084,-0.010963517828818214
2018-12-17,2017,284252,0.004125983806926525
2018-12-18,2017,285483,0.00433066434009266
2018-12-19,2017,286953,0.005149168251699754
2018-12-20,2017,284896,-0.007168421309413087
2018-12-21,2017,285891,0.003492502527238095
2018-12-24,2017,283413,-0.008667639065238153
2018-12-26,2017,277600,-0.02051070346102679
2018-12-27,2017,281026,0.012341498559077735
2018-12-28,2017,288364,0.0261114629963064
2019-01-02,2017,289853,0.005163612656226224
2019-01-03,2017,287117,-0.009439267490762515
2019-01-04,2017,290373,0.0113403246760031
2019-01-07,2017,290613,0.0008265231271502582
2019-01-08,2017,294867,0.014638023763561936
2019-01-09,2017,296975,0.007148985813943298
2019-01-10,2017,297128,0.0005151948817241347
2019-01-11,2017,295884,-0.004186747798928359
2019-01-14,2017,294595,-0.004356436982060563
2019-01-15,2017,298459,0.013116312225258442
2019-01-16,2017,298112,-0.0011626387544018124
2019-01-17,2017,292133,-0.02005622048089306
2019-01-18,2017,290865,-0.004340488749987159
2019-01-21,2017,291606,0.0025475736166262752
2019-01-22,2017,292475,0.0029800484215003475
2019-01-23,2017,293792,0.004502948969997478
2019-01-24,2017,294111,0.001085802200196051
2019-01-25,2017,295016,0.003077069541771671
2019-01-28,2017,294644,-0.0012609485587222746
2019-01-29,2017,292361,-0.007748333582221267
2019-01-30,2017,292103,-0.0008824706441693531
2019-01-31,2017,294511,0.008243667473459615
2019-02-01,2017,294565,0.00018335478131548122
2019-02-07,2017,297619,0.01036783052976431
2019-02-08,2017,297598,-7.056001128957767e-05
2019-02-11,2017,300815,0.010809884475030174
2019-02-12,2017,300108,-0.0023502817346209293
2019-02-13,2017,304667,0.01519119783544598
2019-02-14,2017,307851,0.01045075443024679
2019-02-15,2017,306582,-0.0041221240145394855
2019-02-18,2017,308084,0.004899178686289529
2019-02-19,2017,308032,-0.00016878513652118787
2019-02-20,2017,310976,0.009557448576771321
2019-02-21,2017,310886,-0.0002894114015229432
2019-02-22,2017,313777,0.009299228656163283
2019-02-25,2017,317403,0.011555977652919047
2019-02-26,2017,318626,0.003853145685453585
2019-02-27,2017,322296,0.011518206298293254
2019-02-28,2017,313196,-0.02823491448854465
2019-03-04,2017,321132,0.02533876550147518
2019-03-05,2017,320064,-0.003325735211688663
2019-03-06,2017,320425,0.0011278994201160408
2019-03-07,2017,316190,-0.013216821409066104
2019-03-08,2017,313688,-0.007912963724342914
2019-03-11,2017,310967,-0.00867422406977636
2019-03-12,2017,313506,0.008164853505355785
2019-03-13,2017,311998,-0.004810115276900562
2019-03-14,2017,313836,0.0058910634042526056
2019-03-15,2017,314874,0.003307459947233582
2019-03-18,2017,316217,0.00426519814274906
2019-03-19,2017,313737,-0.007842715603525452
2019-03-20,2017,310928,-0.008953359023640806
2019-03-21,2017,307617,-0.010648767560335504
2019-03-22,2017,310263,0.008601605242883226
2019-03-25,2017,305611,-0.014993731124884335
2019-03-26,2017,310812,0.01701836648549948
2019-03-27,2017,308738,-0.006672844034335879
2019-03-28,2017,304610,-0.013370560151325761
2019-03-29,2017,306932,0.007622862020288279
2019-04-01,2018,374501,0.0
2019-04-02,2018,375718,0.0032496575443057285
2019-04-03,2018,378426,0.007207533309556702
2019-04-04,2018,380960,0.006696157240781542
2019-04-05,2018,381257,0.0007796094078118543
2019-04-08,2018,380479,-0.002040618270615413
2019-04-09,2018,382726,0.005905713587346373
2019-04-10,2018,385244,0.006579119265479827
2019-04-11,2018,388790,0.009204556073553416
2019-04-12,2018,386132,-0.006836595591450445
2019-04-15,2018,387371,0.0032087472677737594
2019-04-16,2018,384167,-0.008271140586156411
2019-04-17,2018,388603,0.011547061564371797
2019-04-18,2018,384268,-0.01115534362833015
2019-04-19,2018,390387,0.015923782360227845
2019-04-22,2018,389585,-0.002054371687581824
2019-04-23,2018,389454,-0.00033625524596681
2019-04-24,2018,388426,-0.0026395928659097567
2019-04-25,2018,384235,-0.010789699968591138
2019-04-26,2018,386552,0.006030163832029922
2019-04-29,2018,392249,0.01473799126637565
2019-04-30,2018,392593,0.0008769939502712987
2019-05-02,2018,397243,0.011844327331358429
2019-05-03,2018,399196,0.004916386191827105
2019-05-07,2018,396322,-0.007199470936582575
2019-05-08,2018,395508,-0.002053885476960615
2019-05-09,2018,383170,-0.031195323482710813
2019-05-10,2018,384421,0.0032648693791268446
2019-05-13,2018,381820,-0.0067660195462786454
2019-05-14,2018,383636,0.0047561678277723285
2019-05-15,2018,394530,0.028396709380767104
2019-05-16,2018,394030,-0.001267330747978579
2019-05-17,2018,394389,0.0009110981397355555
2019-05-20,2018,392282,-0.0053424410924239885
2019-05-21,2018,394604,0.0059192111797126135
2019-05-22,2018,396136,0.0038823732146657797
2019-05-23,2018,392572,-0.008996910152068938
2019-05-24,2018,391185,-0.003533109849912841
2019-05-27,2018,394617,0.00877334253614026
2019-05-28,2018,409360,0.03736027591310065
2019-05-29,2018,402369,-0.017077877662692975
2019-05-30,2018,400801,-0.003896920488407396
2019-05-31,2018,403141,0.0058383087866547
2019-06-03,2018,410680,0.018700653121364486
2019-06-04,2018,425620,0.03637868900360375
2019-06-05,2018,432218,0.01550209106714906
2019-06-07,2018,439694,0.0172968270641205
2019-06-10,2018,445887,0.01408479533493745
2019-06-11,2018,463517,0.039539165752757954
2019-06-12,2018,482695,0.041374965750986537
2019-06-13,2018,488834,0.012718176073918341
2019-06-14,2018,485788,-0.006231154134123229
2019-06-17,2018,481314,-0.009209778751224862
2019-06-18,2018,486952,0.011713766896454203
2019-06-19,2018,489037,0.0042817361875502336
2019-06-20,2018,498255,0.018849289522060664
2019-06-21,2018,496127,-0.004270905460055596
2019-06-24,2018,483865,-0.024715445843503825
2019-06-25,2018,456471,-0.056614964917900634
2019-06-26,2018,447898,-0.0187810397593714
2019-06-27,2018,447545,-0.0007881258679431902
2019-06-28,2018,447145,-0.0008937648728061243
2019-07-01,2018,450605,0.007737982086347905
2019-07-02,2018,448787,-0.004034575737064561
2019-07-03,2018,446967,-0.0040553759355774766
2019-07-04,2018,427019,-0.04462969301984265
2019-07-05,2018,428667,0.0038593130516439977
2019-07-08,2018,407257,-0.04994552881374126
2019-07-09,2018,403986,-0.008031783370206047
2019-07-10,2018,403661,-0.0008044833236795501
2019-07-11,2018,410708,0.01745771823386466
2019-07-12,2018,418783,0.01966117046660898
2019-07-15,2018,408610,-0.02429181700307792
2019-07-16,2018,408665,0.00013460267736964404
2019-07-17,2018,406727,-0.004742270563909301
2019-07-18,2018,412084,0.013170996761955767
2019-07-19,2018,413640,0.003775929179487658
2019-07-22,2018,417153,0.00849289237017703
2019-07-23,2018,412872,-0.010262421701390134
2019-07-24,2018,409778,-0.007493847972252943
2019-07-25,2018,405308,-0.010908345494389682
2019-07-26,2018,404909,-0.0009844365272829725
2019-07-29,2018,382680,-0.05489875502890773
2019-07-30,2018,385443,0.007220131702728061
2019-07-31,2018,385220,-0.0005785550652106508
2019-08-01,2018,370559,-0.03805877161102744
2019-08-02,2018,364555,-0.01620254804228205
2019-08-05,2018,336361,-0.07733812456282319
2019-08-06,2018,320907,-0.04594468443131039
2019-08-07,2018,328882,0.024851436709077745
2019-08-08,2018,342117,0.04024239696912568
2019-08-09,2018,353422,0.03304425094339081
2019-08-12,2018,358354,0.013954988653790634
2019-08-13,2018,350645,-0.021512247665716022
2019-08-14,2018,351760,0.0031798542685621545
2019-08-16,2018,352947,0.0033744598589948716
2019-08-19,2018,355740,0.00791336942940446
2019-08-20,2018,361663,0.016649800416034255
2019-08-21,2018,363061,0.0038654769771859776
2019-08-22,2018,359413,-0.01004789828706476
2019-08-23,2018,357838,-0.004382145331415344
2019-08-26,2018,348699,-0.025539489936787008
2019-08-27,2018,350755,0.005896202742193157
2019-08-28,2018,357579,0.019455175264786018
2019-08-29,2018,360293,0.007589931176047893
2019-08-30,2018,367544,0.020125286919257412
2019-09-02,2018,370804,0.008869686350477801
2019-09-03,2018,376901,0.016442648946613403
2019-09-04,2018,381116,0.011183308083555055
2019-09-05,2018,381711,0.0015612044626833743
2019-09-06,2018,381349,-0.0009483614567041831
2019-09-09,2018,379252,-0.005498899957781411
2019-09-10,2018,375244,-0.010568171031398621
2019-09-11,2018,378140,0.007717645052286004
2019-09-16,2018,384485,0.01677949965621206
2019-09-17,2018,385206,0.0018752357049038881
2019-09-18,2018,388218,0.007819192847463352
2019-09-19,2018,388117,-0.000260163104235267
2019-09-20,2018,389703,0.004086396627821065
2019-09-23,2018,388782,-0.002363338234501633
2019-09-24,2018,388903,0.0003112284004918031
2019-09-25,2018,378713,-0.026201906387968155
2019-09-26,2018,382253,0.009347447803481845
2019-09-27,2018,383406,0.003016326882980591
2019-09-30,2018,384132,0.0018935540914852833
2019-10-01,2018,387263,0.008150843980714972
2019-10-02,2018,383529,-0.009642026219907396
2019-10-04,2018,380295,-0.008432217641951456
2019-10-07,2018,378928,-0.003594577893477391
2019-10-08,2018,385995,0.018649980999028815
2019-10-10,2018,380416,-0.014453555097863946
2019-10-11,2018,379394,-0.0026865326379542642
2019-10-14,2018,380646,0.00329999947284354
2019-10-15,2018,385282,0.012179295198163187
2019-10-16,2018,389522,0.01100492626180305
2019-10-17,2018,385743,-0.009701634310770646
2019-10-18,2018,386399,0.0017006141394659835
2019-10-21,2018,384540,-0.004811089055613449
2019-10-22,2018,385523,0.002556301035002928
2019-10-23,2018,382454,-0.0079606145418043
2019-10-24,2018,387864,0.014145492006881977
2019-10-25,2018,391871,0.010330940742115713
2019-10-28,2018,393170,0.0033148663718418625
2019-10-29,2018,392058,-0.002828293104763846
2019-10-30,2018,387595,-0.011383519785337914
2019-10-31,2018,390394,0.0072214553851313035
2019-11-01,2018,391551,0.002963672597427136
2019-11-04,2018,393883,0.005955801415396644
2019-11-05,2018,396932,0.007740877367137022
2019-11-06,2018,402186,0.013236524140155081
2019-11-07,2018,396584,-0.013928878678024614
2019-11-08,2018,394725,-0.004687531519173782
2019-11-11,2018,394847,0.0003090759389448028
2019-11-12,2018,394265,-0.001473988658898251
2019-11-13,2018,393362,-0.0022903377170176986
2019-11-14,2018,395982,0.006660531520584101
2019-11-15,2018,396157,0.0004419392800683042
2019-11-18,2018,396371,0.0005401898742165567
2019-11-19,2018,391560,-0.012137618544242668
2019-11-20,2018,384719,-0.017471141076718766
2019-11-21,2018,376878,-0.020381109329146718
2019-11-22,2018,376157,-0.0019130859323176486
2019-11-25,2018,382364,0.016501088641179162
2019-11-26,2018,387380,0.013118389806571651
2019-11-27,2018,384963,-0.006239351541122429
2019-11-28,2018,384169,-0.0020625358800715476
2019-11-29,2018,379159,-0.013041135541909887
2019-12-02,2018,381328,0.005720555228809099
2019-12-03,2018,380239,-0.0028558091721562207
2019-12-04,2018,376835,-0.008952264233810792
2019-12-05,2018,372147,-0.012440458025395729
2019-12-06,2018,378229,0.0163430042429471
2019-12-09,2018,380292,0.005454367592120146
2019-12-10,2018,380090,-0.0005311707845550018
2019-12-11,2018,381688,0.004204267410350182
2019-12-12,2018,385543,0.010099872146884348
2019-12-13,2018,389410,0.010030009622791658
2019-12-16,2018,389977,0.0014560488944814765
2019-12-17,2018,388198,-0.004561807491211045
2019-12-18,2018,387705,-0.001269970478982363
2019-12-19,2018,386823,-0.002274925523271576
2019-12-20,2018,387365,0.001401157635404271
2019-12-23,2018,382614,-0.012264918100499567
2019-12-24,2018,376916,-0.01489229353865773
2019-12-26,2018,383434,0.017292977745704707
2019-12-27,2018,391825,0.021883818336402072
2019-12-30,2018,399463,0.01949339628660751
2020-01-02,2018,405844,0.015973945021190872
2020-01-03,2018,403402,-0.006017090310562634
2020-01-06,2018,395503,-0.01958096390201336
2020-01-07,2018,398899,0.00858653410972865
2020-01-08,2018,382429,-0.04128864700086987
2020-01-09,2018,398514,0.04206009481498518
2020-01-10,2018,401259,0.006888089251569474
2020-01-13,2018,405651,0.01094554888488486
2020-01-14,2018,405148,-0.0012399821521456023
2020-01-15,2018,408735,0.008853554750362758
2020-01-16,2018,410492,0.004298628695854179
2020-01-17,2018,411875,0.003369127778373171
2020-01-20,2018,410625,-0.003034901365705611
2020-01-21,2018,412800,0.005296803652968141
2020-01-22,2018,421271,0.02052083333333332
2020-01-23,2018,417796,-0.008248846941754873
2020-01-28,2018,406468,-0.02711371099771176
2020-01-29,2018,407500,0.002538945255223135
2020-01-30,2018,395767,-0.02879263803680987
2020-01-31,2018,385961,-0.024777204769472982
2020-02-03,2018,385873,-0.0002280023111143059
2020-02-04,2018,394301,0.021841383045717144
2020-02-05,2018,393803,-0.0012629945143430854
2020-02-06,2018,403429,0.024443693928182464
2020-02-07,2018,404736,0.0032397274365500994
2020-02-10,2018,406591,0.004583234503478861
2020-02-11,2018,410950,0.010720847239609421
2020-02-12,2018,417094,0.014950723932351861
2020-02-13,2018,416705,-0.0009326434808460959
2020-02-14,2018,421807,0.012243673582030379
2020-02-17,2018,429334,0.017844654071648813
2020-02-18,2018,422001,-0.0170799424224497
2020-02-19,2018,423997,0.004729846611737809
2020-02-20,2018,417797,-0.014622744972252133
2020-02-21,2018,414014,-0.00905463658188066
2020-02-24,2018,392943,-0.05089441419855367
2020-02-25,2018,401230,0.021089572787910793
2020-02-26,2018,401558,0.0008174862298431229
2020-02-27,2018,382031,-0.048628093575523335
2020-02-28,2018,365158,-0.044166572869740905
2020-03-02,2018,377035,0.03252564643250322
2020-03-03,2018,378673,0.004344424257694879
2020-03-04,2018,392539,0.03661734530848526
2020-03-05,2018,396601,0.010348016375443025
2020-03-06,2018,391232,-0.013537535205407902
2020-03-09,2018,372866,-0.04694401275969251
2020-03-10,2018,372342,-0.0014053306013420697
2020-03-11,2018,357370,-0.04021034425340142
2020-03-12,2018,333389,-0.06710412177854885
2020-03-13,2018,301943,-0.09432224818455315
2020-03-16,2018,289645,-0.040729541668460656
2020-03-17,2018,289197,-0.0015467209860345887
2020-03-18,2018,270628,-0.0642088265092653
2020-03-19,2018,227734,-0.15849801203127545
2020-03-20,2018,249032,0.09352138898890816
2020-03-23,2018,235773,-0.053242153618812016
2020-03-24,2018,260807,0.10617840041056437
2020-03-25,2018,277884,0.06547753702929748
2020-03-26,2018,284259,0.022941227274690057
2020-03-27,2018,286033,0.006240787450880969
2020-03-30,2018,295124,0.03178304601217352
2020-03-31,2018,311475,0.05540383025440154
2020-04-01,2019,352946,0.0
2020-04-02,2019,360943,0.022657857009287463
2020-04-03,2019,362505,0.004327553103952608
2020-04-06,2019,383343,0.057483345057309565
2020-04-07,2019,402860,0.05091262915978634
2020-04-08,2019,407870,0.01243608201360269
2020-04-09,2019,411715,0.00942702331625278
2020-04-10,2019,411468,-0.0005999295629257606
2020-04-13,2019,407514,-0.009609495756656705
2020-04-14,2019,409572,0.005050133246955912
2020-04-16,2019,409926,0.0008643168966628867
2020-04-17,2019,420927,0.026836550987251462
2020-04-20,2019,420759,-0.0003991190871576178
2020-04-21,2019,413023,-0.01838582181248649
2020-04-22,2019,417542,0.010941279299215845
2020-04-23,2019,425669,0.019463910217415226
2020-04-24,2019,417769,-0.018559021211316806
2020-04-27,2019,426749,0.021495132477517442
2020-04-28,2019,424700,-0.004801417226519611
2020-04-29,2019,427456,0.006489286555215523
2020-05-04,2019,427825,0.0008632467435245594
2020-05-06,2019,437703,0.02308887979898322
2020-05-07,2019,445001,0.016673406396574775
2020-05-08,2019,452283,0.016364008170768107
2020-05-11,2019,452601,0.0007030996079888663
2020-05-12,2019,457696,0.011257155861343682
2020-05-13,2019,463177,0.011975197511011615
2020-05-14,2019,473824,0.022986892699766948
2020-05-15,2019,471346,-0.0052297899642060885
2020-05-18,2019,466093,-0.01114467928018903
2020-05-19,2019,468200,0.004520557056209906
2020-05-20,2019,479102,0.023284920973942747
2020-05-21,2019,490605,0.02400950110832345
2020-05-22,2019,485130,-0.011159690586113102
2020-05-25,2019,491404,0.012932615999835084
2020-05-26,2019,495981,0.009314128497122542
2020-05-27,2019,490529,-0.010992356562045669
2020-05-28,2019,480209,-0.021038511484540168
2020-05-29,2019,474838,-0.011184713322740736
2020-06-01,2019,486769,0.025126464183574226
2020-06-02,2019,489971,0.00657806885812362
2020-06-03,2019,491505,0.0031307975369971874
2020-06-04,2019,495651,0.008435316019165695
2020-06-05,2019,496506,0.0017250040855358861
2020-06-08,2019,505620,0.01835627364019765
2020-06-09,2019,521345,0.031100431153830987
2020-06-10,2019,519432,-0.0036693552254265516
2020-06-11,2019,518858,-0.001105053211969964
2020-06-12,2019,508680,-0.019616157021767
2020-06-15,2019,473546,-0.06906896280569319
2020-06-16,2019,496725,0.0489477263032525
2020-06-17,2019,495169,-0.00313251799285319
2020-06-18,2019,501083,0.01194339710280734
2020-06-19,2019,502687,0.00320106648998264
2020-06-22,2019,503487,0.0015914475608083123
2020-06-23,2019,504105,0.0012274398345935023
2020-06-24,2019,512379,0.016413247240158357
2020-06-25,2019,504670,-0.015045503426174722
2020-06-26,2019,501638,-0.00600788634156979
2020-06-29,2019,489737,-0.023724279261140513
2020-06-30,2019,489848,0.00022665226437856845
2020-07-01,2019,485203,-0.009482533357286327
2020-07-02,2019,497175,0.02467420852715252
2020-07-03,2019,503668,0.013059787801076084
2020-07-06,2019,507857,0.00831698658640212
2020-07-07,2019,507180,-0.0013330524143607692
2020-07-08,2019,514842,0.015107062581332098
2020-07-09,2019,512991,-0.003595277774540495
2020-07-10,2019,519631,0.01294369686797614
2020-07-13,2019,527940,0.015990193040830825
2020-07-14,2019,532035,0.007756563245823411
2020-07-15,2019,530383,-0.0031050588777054022
2020-07-16,2019,524213,-0.011633102870944212
2020-07-17,2019,535051,0.02067480203657679
2020-07-20,2019,542577,0.014065948853473786
2020-07-21,2019,544937,0.004349613050313561
2020-07-22,2019,552811,0.014449376716941575
2020-07-23,2019,567630,0.02680663011408968
2020-07-24,2019,556424,-0.019741733171255937
2020-07-27,2019,549160,-0.013054792747976385
2020-07-28,2019,552034,0.005233447447009931
2020-07-29,2019,568717,0.0302209646507281
2020-07-30,2019,568733,2.81335004932437e-05
2020-07-31,2019,567940,-0.001394327390884631
2020-08-03,2019,580261,0.02169419304856146
2020-08-04,2019,584774,0.0077775345921922145
2020-08-05,2019,588105,0.005696217684096672
2020-08-06,2019,588089,-2.7206026134818373e-05
2020-08-07,2019,585581,-0.004264660621096428
2020-08-10,2019,593879,0.014170541735472941
2020-08-11,2019,594414,0.0009008569085622309
2020-08-12,2019,583753,-0.017935311079483318
2020-08-13,2019,592321,0.014677440629855543
2020-08-14,2019,586529,-0.009778481600348443
2020-08-18,2019,565075,-0.03657790151893603
2020-08-19,2019,579354,0.02526921205149768
2020-08-20,2019,557282,-0.0380976052637938
2020-08-21,2019,554929,-0.004222278846257366
2020-08-24,2019,563755,0.01590473736279785
2020-08-25,2019,575877,0.021502248317088135
2020-08-26,2019,576795,0.001594090404721804
2020-08-27,2019,572915,-0.006726826688858267
2020-08-28,2019,573823,0.0015848773378250858
2020-08-31,2019,575893,0.0036073841585297917
2020-09-01,2019,581368,0.009506974385866895
2020-09-02,2019,588955,0.013050253883942764
2020-09-03,2019,591525,0.004363661060692303
2020-09-04,2019,581812,-0.01642026964202692
2020-09-07,2019,590743,0.015350319347143149
2020-09-08,2019,593958,0.005442298935408374
2020-09-09,2019,587992,-0.010044481259617655
2020-09-10,2019,596315,0.014154954489176808
2020-09-11,2019,596375,0.00010061796198312933
2020-09-14,2019,606310,0.01665898134562993
2020-09-15,2019,606327,2.8038462172919054e-05
2020-09-16,2019,602110,-0.006954992932856396
2020-09-17,2019,589779,-0.020479646576207045
2020-09-18,2019,595690,0.010022398220350226
2020-09-21,2019,581749,-0.023403112357098466
2020-09-22,2019,566105,-0.02689132254632154
2020-09-23,2019,569425,0.005864636419038893
